"Day","Date","League","Type","Apes.with.Aspect.of.the.Hellion","Apes.with.Fertile.Presence","Apes.with.Spectral.Swipe","Arachnoscorpions.with.Erupting.Winds","Arachnoscorpions.with.Fenumal.Presence","Arachnoscorpions.with.Incendiary.Mite","Arachnoscorpions.with.Infested.Earth","Arachnoscorpions.with.Unstable.Swarm","Arachnoscorpions.with.Vile.Hatchery","Bulls.with.Aspect.of.the.Hellion","Bulls.with.Farric.Presence","Bulls.with.Fertile.Presence","Bulls.with.Satyr.Storm","Bulls.with.Spectral.Swipe","Bulls.with.Tiger.Prey","Carrion.Insects.with.Incendiary.Mite","Carrion.Queens.with.Fenumal.Presence","Carrion.Queens.with.Vile.Hatchery","Chimerals.with.Blood.Geyser","Chimerals.with.Putrid.Flight","Chimerals.with.Raven.Caller","Crabs.with.Churning.Claws","Crabs.with.Craicic.Presence","Crabs.with.Crushing.Claws","Crabs.with.Deep.One.s.Presence","Crabs.with.Hadal.Dive","Crabs.with.Winter.Bloom","Craiceann..First.of.the.Deep","Craicic.Chimeral","Craicic.Maw","Craicic.Sand.Spitter","Craicic.Savage.Crab","Craicic.Shield.Crab","Craicic.Spider.Crab","Craicic.Squid","Craicic.Vassal","Craicic.Watcher","Devourers.with.Fenumal.Presence","Devourers.with.Incendiary.Mite","Devourers.with.Unstable.Swarm","Farric.Ape","Farric.Flame.Hellion.Alpha","Farric.Frost.Hellion.Alpha","Farric.Gargantuan","Farric.Goatman","Farric.Goliath","Farric.Lynx.Alpha","Farric.Magma.Hound","Farric.Pit.Hound","Farric.Taurus","Farric.Tiger.Alpha","Farric.Wolf.Alpha","Farrul..First.of.the.Plains","Fenumal.Devourer","Fenumal.Hybrid.Arachnid","Fenumal.Plagued.Arachnid","Fenumal.Queen","Fenumal.Scorpion","Fenumal.Widow","Fenumus..First.of.the.Night","Gargantuans.with.Farric.Presence","Gargantuans.with.Satyr.Storm","Gargantuans.with.Tiger.Prey","Gem.Frogs.with.Churning.Claws","Gem.Frogs.with.Craicic.Presence","Gem.Frogs.with.Deep.One.s.Presence","Gem.Frogs.with.Hadal.Dive","Gem.Frogs.with.Winter.Bloom","Goatmen.with.Satyr.Storm","Goatmen.with.Spectral.Swipe","Goatmen.with.Tiger.Prey","Goliaths.with.Aspect.of.the.Hellion","Goliaths.with.Farric.Presence","Goliaths.with.Fertile.Presence","Goliaths.with.Satyr.Storm","Goliaths.with.Spectral.Swipe","Goliaths.with.Tiger.Prey","Hellions.with.Farric.Presence","Hellions.with.Fertile.Presence","Hellions.with.Satyr.Storm","Hellions.with.Spectral.Swipe","Hellions.with.Tiger.Prey","Karui.Hounds.with.Spectral.Swipe","Karui.Hounds.with.Tiger.Prey","Leapers.with.Erupting.Winds","Leapers.with.Vile.Hatchery","Lurchers.with.Craicic.Presence","Lynxes.with.Aspect.of.the.Hellion","Lynxes.with.Farric.Presence","Lynxes.with.Fertile.Presence","Lynxes.with.Satyr.Storm","Lynxes.with.Spectral.Swipe","Lynxes.with.Tiger.Prey","Maws.with.Churning.Claws","Maws.with.Craicic.Presence","Maws.with.Crushing.Claws","Maws.with.Deep.One.s.Presence","Maws.with.Hadal.Dive","Maws.with.Winter.Bloom","Octopuses.with.Churning.Claws","Octopuses.with.Craicic.Presence","Octopuses.with.Crushing.Claws","Octopuses.with.Deep.One.s.Presence","Octopuses.with.Hadal.Dive","Octopuses.with.Winter.Bloom","Parasites.with.Infested.Earth","Pitbulls.with.Aspect.of.the.Hellion","Pitbulls.with.Farric.Presence","Pitbulls.with.Fertile.Presence","Pitbulls.with.Satyr.Storm","Pitbulls.with.Spectral.Swipe","Pitbulls.with.Tiger.Prey","Retches.with.Blood.Geyser","Retches.with.Crimson.Flock","Retches.with.Putrid.Flight","Retches.with.Raven.Caller","Retches.with.Saqawine.Presence","Retches.with.Spectral.Stampede","Rhexes.with.Blood.Geyser","Rhexes.with.Crimson.Flock","Rhexes.with.Putrid.Flight","Rhexes.with.Raven.Caller","Rhexes.with.Saqawine.Presence","Rhexes.with.Spectral.Stampede","Rhoas.with.Saqawine.Presence","Sand.Spitters.with.Churning.Claws","Sand.Spitters.with.Craicic.Presence","Sand.Spitters.with.Crushing.Claws","Sand.Spitters.with.Deep.One.s.Presence","Sand.Spitters.with.Hadal.Dive","Saqawal..First.of.the.Sky","Saqawine.Chimeral","Saqawine.Cobra","Saqawine.Retch","Saqawine.Rhex","Saqawine.Vulture","Scorpions.with.Erupting.Winds","Scorpions.with.Fenumal.Presence","Scorpions.with.Incendiary.Mite","Scorpions.with.Infested.Earth","Scorpions.with.Unstable.Swarm","Scorpions.with.Vile.Hatchery","Sea.Witches.with.Churning.Claws","Sea.Witches.with.Craicic.Presence","Sea.Witches.with.Crushing.Claws","Sea.Witches.with.Deep.One.s.Presence","Sea.Witches.with.Winter.Bloom","Shield.Crabs.with.Craicic.Presence","Shield.Crabs.with.Crushing.Claws","Shield.Crabs.with.Deep.One.s.Presence","Shield.Crabs.with.Hadal.Dive","Shield.Crabs.with.Winter.Bloom","Snakes.with.Raven.Caller","Snakes.with.Saqawine.Presence","Spawn.with.Craicic.Presence","Spawn.with.Crushing.Claws","Spider.Crabs.with.Churning.Claws","Spider.Crabs.with.Craicic.Presence","Spider.Crabs.with.Crushing.Claws","Spider.Crabs.with.Deep.One.s.Presence","Spider.Crabs.with.Hadal.Dive","Spider.Crabs.with.Winter.Bloom","Spiders.with.Erupting.Winds","Spiders.with.Fenumal.Presence","Spiders.with.Incendiary.Mite","Spiders.with.Infested.Earth","Spiders.with.Unstable.Swarm","Spiders.with.Vile.Hatchery","Tigers.with.Aspect.of.the.Hellion","Tigers.with.Farric.Presence","Tigers.with.Fertile.Presence","Tigers.with.Satyr.Storm","Tigers.with.Spectral.Swipe","Tigers.with.Tiger.Prey","Vultures.with.Blood.Geyser","Vultures.with.Crimson.Flock","Vultures.with.Putrid.Flight","Vultures.with.Raven.Caller","Vultures.with.Saqawine.Presence","Vultures.with.Spectral.Stampede","Watchers.with.Churning.Claws","Watchers.with.Craicic.Presence","Watchers.with.Deep.One.s.Presence","Watchers.with.Hadal.Dive","Watchers.with.Winter.Bloom","Wolves.with.Aspect.of.the.Hellion","Wolves.with.Farric.Presence","Wolves.with.Fertile.Presence","Wolves.with.Satyr.Storm","Wolves.with.Spectral.Swipe","Wolves.with.Tiger.Prey","Alpha.Paradisae","Amarissa..Daughter.of.Merveil","Ambrosia..Daughter.of.Merveil","Ape.Chieftains.with.Aspect.of.the.Hellion","Ape.Chieftains.with.Farric.Presence","Ape.Chieftains.with.Fertile.Presence","Ape.Chieftains.with.Satyr.Storm","Ape.Chieftains.with.Spectral.Swipe","Ape.Chieftains.with.Tiger.Prey","Apes.with.Farric.Presence","Apes.with.Satyr.Storm","Apes.with.Tiger.Prey","Balah..Duke","Black.Death","Bladeback.Guardian","Boulderback","Brood.Princess","Carrion.Insects.with.Fenumal.Presence","Carrion.Insects.with.Infested.Earth","Carrion.Insects.with.Unstable.Swarm","Carrion.Insects.with.Vile.Hatchery","Carrion.Queens.with.Erupting.Winds","Carrion.Queens.with.Incendiary.Mite","Carrion.Queens.with.Infested.Earth","Carrion.Queens.with.Unstable.Swarm","Chimerals.with.Crimson.Flock","Chimerals.with.Saqawine.Presence","Chimerals.with.Spectral.Stampede","Cintiq..the.Inescapable","Cockerels.with.Blood.Geyser","Cockerels.with.Crimson.Flock","Cockerels.with.Raven.Caller","Cockerels.with.Saqawine.Presence","Cockerels.with.Spectral.Stampede","Devourers.with.Erupting.Winds","Devourers.with.Infested.Earth","Devourers.with.Vile.Hatchery","Farric.Chieftain","Farric.Ursa","Fenumal.Scrabbler","Frogs.with.Churning.Claws","Frogs.with.Craicic.Presence","Frogs.with.Winter.Bloom","Gargantuans.with.Aspect.of.the.Hellion","Gargantuans.with.Fertile.Presence","Gargantuans.with.Spectral.Swipe","Gem.Frogs.with.Crushing.Claws","Genesis.Paradisae","Goat.Shamans.with.Aspect.of.the.Hellion","Goat.Shamans.with.Farric.Presence","Goat.Shamans.with.Fertile.Presence","Goat.Shamans.with.Satyr.Storm","Goat.Shamans.with.Spectral.Swipe","Goat.Shamans.with.Tiger.Prey","Goatmen.with.Aspect.of.the.Hellion","Goatmen.with.Farric.Presence","Goatmen.with.Fertile.Presence","Hellions.with.Aspect.of.the.Hellion","Hounds.with.Aspect.of.the.Hellion","Hounds.with.Farric.Presence","Hounds.with.Satyr.Storm","Hounds.with.Spectral.Swipe","Hounds.with.Tiger.Prey","Inti.of.the.Blood.Moon","Junglemare","Kamaq..Soilmaker","Karui.Hounds.with.Aspect.of.the.Hellion","Karui.Hounds.with.Farric.Presence","Karui.Hounds.with.Fertile.Presence","Karui.Hounds.with.Satyr.Storm","Konu..Maker.of.Wind","Leapers.with.Fenumal.Presence","Leapers.with.Incendiary.Mite","Leapers.with.Infested.Earth","Leapers.with.Unstable.Swarm","Lurchers.with.Crushing.Claws","Lurchers.with.Deep.One.s.Presence","Lurchers.with.Hadal.Dive","Lurchers.with.Winter.Bloom","Mother.of.the.Hive","Mutated.Adder","Mutated.Arachnid","Mutated.Croaker","Mutated.Maw","Mutated.Rhoa","Mutated.Winterclaw","Oozeback.Bloom","Parasites.with.Fenumal.Presence","Parasites.with.Incendiary.Mite","Parasites.with.Unstable.Swarm","Parasites.with.Vile.Hatchery","Pewterfang","Plummeting.Ursae.with.Aspect.of.the.Hellion","Plummeting.Ursae.with.Farric.Presence","Plummeting.Ursae.with.Fertile.Presence","Plummeting.Ursae.with.Satyr.Storm","Plummeting.Ursae.with.Spectral.Swipe","Plummeting.Ursae.with.Tiger.Prey","Quetzerxi","Rhoas.with.Blood.Geyser","Rhoas.with.Crimson.Flock","Rhoas.with.Putrid.Flight","Rhoas.with.Raven.Caller","Rhoas.with.Spectral.Stampede","Rima..Deep.Temptress","Sand.Spitters.with.Winter.Bloom","Saqawine.Blood.Viper","Saqawine.Rhoa","Sea.Witches.with.Hadal.Dive","Sheaq..Maker.of.Floods","Shield.Crabs.with.Churning.Claws","Shivershell","Simi..the.Nature.Touched","Snakes.with.Blood.Geyser","Snakes.with.Crimson.Flock","Snakes.with.Putrid.Flight","Snakes.with.Spectral.Stampede","Spawn.with.Churning.Claws","Spawn.with.Deep.One.s.Presence","Spawn.with.Hadal.Dive","Spawn.with.Winter.Bloom","Spirit.of.Aidan","Strangledrift","Tamipin","Tamulus","The.All.seeing.Eye","The.Basilisk","The.Burning.Menace","The.Deep.Dweller","The.Great.White.Beast","The.Hundred.Foot.Shadow","The.Sunburst.Queen","The.Weaver","Thistlesage","Thornrunner","Tunnelworm","Twisted.Chimeral","Tyrannursus.Maximus","Ungulath","Ventarus","Watchers.with.Crushing.Claws","Arakaali.s.Daughter","Avalanche.Rider","Avian.Retch","Carrion.Insects.with.Erupting.Winds","Carrion.Swarmer","Cave.Skitterer","Chimeric.Croaker","Chrome.infused.Chimeral","Chrome.infused.Croaker","Chrome.infused.Goliath","Chrome.touched.Croaker","Corrupted.Arach","Cursed.Spawn","Devourer","Dread.Primate","Dune.Hellion","Echo.of.the.Verdant","Escaped.Rhex","Fighting.Bull","Flame.Hellion","Freezing.Wolf","Granite.Eater","Host.Cobra","Hybrid.Arachnid","Infested.Ape","Infested.Maw","Leaping.Spider","Maternal.Rhex","Merveil.s.Blessed","Merveil.s.Chosen","Merveil.s.Daughter","Merveil.s.Retainer","Mindless.Scavenger","Mountain.Hellion","Mountain.Hellion.Alpha","Mountain.Lynx","Noxious.Tarantula","Plagued.Arachnid","Plumed.Chimeral","Porcupine.Goliath","Rotting.Vulture","Scavenging.Vulture","Sewage.Crawler","Shackled.Hellion","Singing.Siren","Slimy.Nemesis","Soulless.Watcher","Spindle.Spider","Spitting.Parasite","Swarthy.Mollusc","Vaal.Recluse","Vaulting.Croaker","Venomous.Spawn","Virulent.Spider","Webbed.Spider","Wild.Rhex","Waste.Lurcher","Alpine.Shaman","Barrow.Ape","Bearded.Devil","Bearded.Shaman","Bearded.Skycaller","Blood.Ape","Blood.Chieftain","Brine.Vassal","Carnage.Ape","Carnage.Chieftain","Carrion.Queen","Chrome.touched.Chimeral","Colossus.Crusher","Enslaved.Hellion","Fury.Hound","Gluttonous.Gull","Goatman","Goatman.Fire.raiser","Grazing.Taurus","Hairy.Bonecruncher","Hill.Devil","Host.Chieftain","Infested.Rhoa","Rooster.Fiend","Ruins.Hellion","Savage.Crab","Snow.Wolf","Stygian.Ape","Stygian.Silverback","Feral.Chimeral","Alpine.Devil","Arctic.Wolf","Bleached.Crawler","Corrupted.Rhoa","Goatman.Shaman","Infested.Tunnelfiend","Purge.Hound","Scum.Crawler","Spine.Serpent"
1,"2018-05-04","Bestiary Flashback HC","Beast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"2018-05-05","Bestiary Flashback HC","Beast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"2018-05-06","Bestiary Flashback HC","Beast",0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,30,22.36,50,13,0,0,0,0,0,0,0,0,0,0,0,0,10.80333,0,0,32,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"2018-05-07","Bestiary Flashback HC","Beast",0,0,0,0,35,25,35,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,33,0,8,0,0,0,40,0,0,0,0,0,0,0,6,0,0,0,6.24,6,0,0,0,0,6,0,0,35,20,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6.18,0,8,0,6,0,6,0,0,0,0,0,30,0,0,0,6,6,0,8,6,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,50,15,0,12,10.31,20,0,0,0,0,0,0,0,0,0,0,0,0,10.43,0,0,20,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,12,6,12,6,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"2018-05-08","Bestiary Flashback HC","Beast",0,0,0,50,35,0,35,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,0,0,0,38.23,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,200,12,0,0,37.6,15.86,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,8,8,0,6.24,0,8,0,6,0,0,0,0,0,0,0,32.36,0,0,0,0,0,0,8,8,8,0,0,0,15,4.42,8,0,0,15,0,0,0,0,0,0,0,0,15,0,15,5,5.25,0,0,0,8,8.15,10,0,0,0,0,0,0,10.47,0,0,5.25,8.2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,37.795,38,0,35,0,40,19.1,15,17,20,19.1,20,0,0,0,0,200,200,0,0,0,0,0,0,0,30,0,0,0,12,6,12,0,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"2018-05-09","Bestiary Flashback HC","Beast",0,0,0,45,50,40,31.9,0,43.48,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,8,0,0,3,0,0,9.65875,0,0,0,0,0,6,0,0,0,6.03333,14,0,0,0,200,6.6,0,0,33.58,10.88,0,10,14,50,0,0,0,0,3,0,0,0,0,0,0,8,8,6,6.24,0,5,0,6,0,6,0,0,0,0,0,32.36,22,0,0,22,14,14,8,8,8,8,8,0,20,15,8,0,15,8,0,0,0,0,0,0,0,15,15,0,15,5,6,7,7,6.2,8,8,8,0,0,8,0,0,0,9.31,0,0,10.99,8,0,0,10,10,0,10,0,0,50,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,15,10,11,20,12,0,0,0,0,200,200,0,0,0,0,0,0,0,20,0,0,0,12,6,8.4,6,12,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
